date,open,high,low,close,volume,Comment
2014-09-29,137.6995,137.6995,137.6995,137.6995,0,Vanguard
2014-09-26,137.2409,137.2409,137.2409,137.2409,0,Vanguard
2014-09-25,137.2773,137.2773,137.2773,137.2773,0,Vanguard
2014-09-24,137.1759,137.1759,137.1759,137.1759,0,Vanguard
2014-09-23,137.1119,137.1119,137.1119,137.1119,0,Vanguard
2014-09-22,136.8299,136.8299,136.8299,136.8299,0,Vanguard
2014-09-19,136.1128,136.1128,136.1128,136.1128,0,Vanguard
2014-09-18,134.2967,134.2967,134.2967,134.2967,0,Vanguard
2014-09-17,135.0209,135.0209,135.0209,135.0209,0,Vanguard
2014-09-16,134.9110,134.9110,134.9110,134.9110,0,Vanguard
2014-09-15,134.7562,134.7562,134.7562,134.7562,0,Vanguard
2014-09-12,134.9376,134.9376,134.9376,134.9376,0,Vanguard
2014-09-11,135.4295,135.4295,135.4295,135.4295,0,Vanguard
2014-09-10,135.3779,135.3779,135.3779,135.3779,0,Vanguard
2014-09-09,136.1720,136.1720,136.1720,136.1720,0,Vanguard
2014-09-08,137.2206,137.2206,137.2206,137.2206,0,Vanguard
2014-09-05,137.7813,137.7813,137.7813,137.7813,0,Vanguard
2014-09-04,137.8974,137.8974,137.8974,137.8974,0,Vanguard
2014-09-03,138.7290,138.7290,138.7290,138.7290,0,Vanguard
2014-09-02,139.2167,139.2167,139.2167,139.2167,0,Vanguard
2014-09-01,139.6925,139.6925,139.6925,139.6925,0,Vanguard
2014-08-29,139.4482,139.4482,139.4482,139.4482,0,Vanguard
2014-08-28,138.5987,138.5987,138.5987,138.5987,0,Vanguard
2014-08-27,138.0201,138.0201,138.0201,138.0201,0,Vanguard
2014-08-26,137.4095,137.4095,137.4095,137.4095,0,Vanguard
2014-08-22,136.7947,136.7947,136.7947,136.7947,0,Vanguard
2014-08-21,137.0896,137.0896,137.0896,137.0896,0,Vanguard
2014-08-20,136.9935,136.9935,136.9935,136.9935,0,Vanguard
2014-08-19,137.0649,137.0649,137.0649,137.0649,0,Vanguard
2014-08-18,136.6208,136.6208,136.6208,136.6208,0,Vanguard
2014-08-15,137.5975,137.5975,137.5975,137.5975,0,Vanguard
2014-08-14,135.7401,135.7401,135.7401,135.7401,0,Vanguard
2014-08-13,135.1094,135.1094,135.1094,135.1094,0,Vanguard
2014-08-12,134.6593,134.6593,134.6593,134.6593,0,Vanguard
2014-08-11,134.4671,134.4671,134.4671,134.4671,0,Vanguard
2014-08-08,134.9584,134.9584,134.9584,134.9584,0,Vanguard
2014-08-07,134.0050,134.0050,134.0050,134.0050,0,Vanguard
2014-08-06,133.6419,133.6419,133.6419,133.6419,0,Vanguard
2014-08-05,133.0447,133.0447,133.0447,133.0447,0,Vanguard
2014-08-04,133.5222,133.5222,133.5222,133.5222,0,Vanguard
2014-08-01,133.2900,133.2900,133.2900,133.2900,0,Vanguard
2014-07-31,132.3763,132.3763,132.3763,132.3763,0,Vanguard
2014-07-30,132.4521,132.4521,132.4521,132.4521,0,Vanguard
2014-07-29,132.8136,132.8136,132.8136,132.8136,0,Vanguard
2014-07-28,131.8518,131.8518,131.8518,131.8518,0,Vanguard
2014-07-25,132.4267,132.4267,132.4267,132.4267,0,Vanguard
2014-07-24,132.0538,132.0538,132.0538,132.0538,0,Vanguard
2014-07-23,132.3505,132.3505,132.3505,132.3505,0,Vanguard
2014-07-22,132.2109,132.2109,132.2109,132.2109,0,Vanguard
2014-07-21,132.4665,132.4665,132.4665,132.4665,0,Vanguard
2014-07-18,132.5537,132.5537,132.5537,132.5537,0,Vanguard
2014-07-17,132.2322,132.2322,132.2322,132.2322,0,Vanguard
2014-07-16,131.4952,131.4952,131.4952,131.4952,0,Vanguard
2014-07-15,131.6379,131.6379,131.6379,131.6379,0,Vanguard
2014-07-14,131.8289,131.8289,131.8289,131.8289,0,Vanguard
2014-07-11,131.8617,131.8617,131.8617,131.8617,0,Vanguard
2014-07-10,131.7009,131.7009,131.7009,131.7009,0,Vanguard
2014-07-09,131.2562,131.2562,131.2562,131.2562,0,Vanguard
2014-07-08,131.2682,131.2682,131.2682,131.2682,0,Vanguard
2014-07-07,130.4128,130.4128,130.4128,130.4128,0,Vanguard
2014-07-04,130.3692,130.3692,130.3692,130.3692,0,Vanguard
2014-07-03,130.5153,130.5153,130.5153,130.5153,0,Vanguard
2014-07-02,130.6559,130.6559,130.6559,130.6559,0,Vanguard
2014-07-01,131.0306,131.0306,131.0306,131.0306,0,Vanguard
2014-06-30,131.3916,131.3916,131.3916,131.3916,0,Vanguard
2014-06-27,131.6057,131.6057,131.6057,131.6057,0,Vanguard
2014-06-26,132.1103,132.1103,132.1103,132.1103,0,Vanguard
2014-06-25,131.8785,131.8785,131.8785,131.8785,0,Vanguard
2014-06-24,130.7645,130.7645,130.7645,130.7645,0,Vanguard
2014-06-23,130.7659,130.7659,130.7659,130.7659,0,Vanguard
2014-06-20,130.5995,130.5995,130.5995,130.5995,0,Vanguard
2014-06-19,130.9725,130.9725,130.9725,130.9725,0,Vanguard
2014-06-18,131.1177,131.1177,131.1177,131.1177,0,Vanguard
2014-06-17,130.6802,130.6802,130.6802,130.6802,0,Vanguard
2014-06-16,130.9324,130.9324,130.9324,130.9324,0,Vanguard
2014-06-13,130.7736,130.7736,130.7736,130.7736,0,Vanguard
2014-06-12,130.7627,130.7627,130.7627,130.7627,0,Vanguard
2014-06-11,130.9387,130.9387,130.9387,130.9387,0,Vanguard
2014-06-10,130.6248,130.6248,130.6248,130.6248,0,Vanguard
2014-06-09,130.8893,130.8893,130.8893,130.8893,0,Vanguard
2014-06-06,131.2876,131.2876,131.2876,131.2876,0,Vanguard
2014-06-05,131.2288,131.2288,131.2288,131.2288,0,Vanguard
2014-06-04,130.7990,130.7990,130.7990,130.7990,0,Vanguard
2014-06-03,131.8746,131.8746,131.8746,131.8746,0,Vanguard
2014-06-02,132.1288,132.1288,132.1288,132.1288,0,Vanguard
2014-05-30,132.6674,132.6674,132.6674,132.6674,0,Vanguard
2014-05-29,132.6608,132.6608,132.6608,132.6608,0,Vanguard
2014-05-28,132.4142,132.4142,132.4142,132.4142,0,Vanguard
2014-05-27,131.2411,131.2411,131.2411,131.2411,0,Vanguard
2014-05-23,131.7966,131.7966,131.7966,131.7966,0,Vanguard
2014-05-22,131.6683,131.6683,131.6683,131.6683,0,Vanguard
2014-05-21,131.9764,131.9764,131.9764,131.9764,0,Vanguard
2014-05-20,132.4018,132.4018,132.4018,132.4018,0,Vanguard
2014-05-19,133.1882,133.1882,133.1882,133.1882,0,Vanguard
2014-05-16,133.4007,133.4007,133.4007,133.4007,0,Vanguard
2014-05-15,133.7046,133.7046,133.7046,133.7046,0,Vanguard
2014-05-14,132.7470,132.7470,132.7470,132.7470,0,Vanguard
2014-05-13,132.0882,132.0882,132.0882,132.0882,0,Vanguard
2014-05-12,131.6763,131.6763,131.6763,131.6763,0,Vanguard
2014-05-09,131.9991,131.9991,131.9991,131.9991,0,Vanguard
2014-05-08,132.2012,132.2012,132.2012,132.2012,0,Vanguard
2014-05-07,131.6342,131.6342,131.6342,131.6342,0,Vanguard
2014-05-06,131.6296,131.6296,131.6296,131.6296,0,Vanguard
2014-05-02,131.8444,131.8444,131.8444,131.8444,0,Vanguard
2014-05-01,131.6619,131.6619,131.6619,131.6619,0,Vanguard
2014-04-30,131.2432,131.2432,131.2432,131.2432,0,Vanguard
2014-04-29,131.0793,131.0793,131.0793,131.0793,0,Vanguard
2014-04-28,131.1545,131.1545,131.1545,131.1545,0,Vanguard
2014-04-25,131.6151,131.6151,131.6151,131.6151,0,Vanguard
2014-04-24,131.3201,131.3201,131.3201,131.3201,0,Vanguard
2014-04-23,131.6762,131.6762,131.6762,131.6762,0,Vanguard
2014-04-22,131.2864,131.2864,131.2864,131.2864,0,Vanguard
2014-04-17,131.8256,131.8256,131.8256,131.8256,0,Vanguard
2014-04-16,132.0570,132.0570,132.0570,132.0570,0,Vanguard
2014-04-15,131.9149,131.9149,131.9149,131.9149,0,Vanguard
2014-04-14,131.1140,131.1140,131.1140,131.1140,0,Vanguard
2014-04-11,131.4409,131.4409,131.4409,131.4409,0,Vanguard
2014-04-10,131.2697,131.2697,131.2697,131.2697,0,Vanguard
2014-04-09,130.0041,130.0041,130.0041,130.0041,0,Vanguard
2014-04-08,129.7897,129.7897,129.7897,129.7897,0,Vanguard
2014-04-07,130.0822,130.0822,130.0822,130.0822,0,Vanguard
2014-04-04,130.1363,130.1363,130.1363,130.1363,0,Vanguard
2014-04-03,129.3725,129.3725,129.3725,129.3725,0,Vanguard
2014-04-02,129.3874,129.3874,129.3874,129.3874,0,Vanguard
2014-04-01,129.8791,129.8791,129.8791,129.8791,0,Vanguard
2014-03-31,130.0372,130.0372,130.0372,130.0372,0,Vanguard
2014-03-28,129.4585,129.4585,129.4585,129.4585,0,Vanguard
2014-03-27,130.1366,130.1366,130.1366,130.1366,0,Vanguard
2014-03-26,129.8303,129.8303,129.8303,129.8303,0,Vanguard
2014-03-25,129.4607,129.4607,129.4607,129.4607,0,Vanguard
2014-03-24,129.2063,129.2063,129.2063,129.2063,0,Vanguard
2014-03-21,128.7357,128.7357,128.7357,128.7357,0,Vanguard
2014-03-20,128.4547,128.4547,128.4547,128.4547,0,Vanguard
2014-03-19,129.6076,129.6076,129.6076,129.6076,0,Vanguard
2014-03-18,130.0911,130.0911,130.0911,130.0911,0,Vanguard
2014-03-17,129.6480,129.6480,129.6480,129.6480,0,Vanguard
2014-03-14,129.5519,129.5519,129.5519,129.5519,0,Vanguard
2014-03-13,128.9967,128.9967,128.9967,128.9967,0,Vanguard
2014-03-12,128.3483,128.3483,128.3483,128.3483,0,Vanguard
2014-03-11,128.1454,128.1454,128.1454,128.1454,0,Vanguard
2014-03-10,127.8904,127.8904,127.8904,127.8904,0,Vanguard
2014-03-07,128.1885,128.1885,128.1885,128.1885,0,Vanguard
2014-03-06,128.3683,128.3683,128.3683,128.3683,0,Vanguard
2014-03-05,129.0236,129.0236,129.0236,129.0236,0,Vanguard
2014-03-04,128.9969,128.9969,128.9969,128.9969,0,Vanguard
2014-03-03,128.8506,128.8506,128.8506,128.8506,0,Vanguard
2014-02-28,128.0345,128.0345,128.0345,128.0345,0,Vanguard
2014-02-27,127.8731,127.8731,127.8731,127.8731,0,Vanguard
2014-02-26,127.4890,127.4890,127.4890,127.4890,0,Vanguard
2014-02-25,127.2750,127.2750,127.2750,127.2750,0,Vanguard
2014-02-24,127.1799,127.1799,127.1799,127.1799,0,Vanguard
2014-02-21,126.7436,126.7436,126.7436,126.7436,0,Vanguard
2014-02-20,126.3726,126.3726,126.3726,126.3726,0,Vanguard
2014-02-19,126.9888,126.9888,126.9888,126.9888,0,Vanguard
2014-02-18,126.8356,126.8356,126.8356,126.8356,0,Vanguard
2014-02-17,126.4147,126.4147,126.4147,126.4147,0,Vanguard
2014-02-14,126.2494,126.2494,126.2494,126.2494,0,Vanguard
2014-02-13,125.9057,125.9057,125.9057,125.9057,0,Vanguard
2014-02-12,125.5443,125.5443,125.5443,125.5443,0,Vanguard
2014-02-11,126.4276,126.4276,126.4276,126.4276,0,Vanguard
2014-02-10,126.9869,126.9869,126.9869,126.9869,0,Vanguard
2014-02-07,127.4536,127.4536,127.4536,127.4536,0,Vanguard
2014-02-06,127.1683,127.1683,127.1683,127.1683,0,Vanguard
2014-02-05,127.8439,127.8439,127.8439,127.8439,0,Vanguard
2014-02-04,127.8332,127.8332,127.8332,127.8332,0,Vanguard
2014-02-03,128.2941,128.2941,128.2941,128.2941,0,Vanguard
